observation_date,WASH911URN
2013-07-07,4.697
1977-07-30,8.845
1971-09-14,7.27
2020-06-18,6.31
1988-09-18,3.123
1986-08-31,3.123
1985-03-10,2.418
1979-07-01,8.236
2020-02-13,6.328
1976-12-22,7.098
2016-01-19,2.148
2020-05-27,8.983
2007-02-11,7.994
1975-12-01,3.529
2010-03-08,3.309
1998-09-17,3.321
1972-02-29,4.191
1972-01-11,5.778
1976-05-17,5.11
1984-11-17,4.097
1985-10-31,6.405
2004-05-22,3.004
2010-12-20,4.103
1971-10-22,4.638
2008-03-11,5.284
1983-07-14,7.653
2018-09-22,3.438
2014-03-23,5.702
2017-09-22,6.265
2007-01-31,2.334
1998-07-20,6.374
1985-01-01,3.228
2000-07-27,2.468
2010-02-06,8.832
1988-12-06,8.953
2025-01-30,7.82
1970-06-11,4.193
2021-08-21,2.703
2024-11-01,6.926
1980-11-12,5.169
2017-07-05,2.879
1998-10-05,5.565
1993-02-25,2.248
1988-11-28,8.547
1980-07-31,3.863
1984-08-26,6.77
2021-12-15,4.244
1992-11-27,5.744
1976-12-15,5.936
1976-04-24,3.331
1995-11-09,8.981
1976-07-31,7.581
1994-06-06,8.764
1993-05-29,8.443
2011-01-31,6.305
1988-01-01,8.637
2024-12-04,2.637
1972-12-15,3.411
2019-08-29,2.326
2001-04-07,4.342
2006-06-29,4.798
1978-06-30,3.954
1995-10-05,7.967
1975-05-13,4.569
2007-07-27,4.023
1989-12-13,5.907
2012-10-11,3.015
2012-02-03,7.776
1994-08-11,2.537
2009-04-16,9.106
1983-02-01,7.56
2017-12-12,3.431
1974-09-25,2.04
1973-02-12,7.871
2014-12-31,7.089
1985-07-05,7.249
2022-08-10,7.553
1989-09-10,2.533
1975-06-07,4.581
1985-11-04,2.834
1976-11-15,8.214
1995-11-14,6.488
1988-12-01,4.382
2000-11-08,2.458
2013-04-05,4.239
1994-10-29,4.341
1981-01-25,7.253
1995-03-11,6.59
1994-03-06,8.388
1984-04-04,5.4
2015-08-10,2.861
1988-03-02,7.135
2017-10-04,7.478
2016-07-07,6.041
2014-02-06,7.551
1974-11-10,5.555
2011-06-15,5.764
2013-03-18,5.078
1981-08-24,2.183
2006-05-08,2.777
